,User_ID,Participant_Type,Successful_Submission_Count,Comp_participation_day,FeatureA,FeatureB,FeatureC,FeatureD,FeatureE,SecretCode,FeatureF,FeatureG,FeatureH,FeatureI,Country_ID,competition_ended_month,competition_started_month,Day_last_active,Downloaded_Competition_Datafile,Viewed_All_Discussions,Confirmed_Email,Joined_Competition,Signed_Up,Viewed_All_Competitions,Viewed_All_Learning_Pages,badge_OCZE,create_alias,identify,comp_ID,Signed_In,job_ID,Updated_Discussion,Viewed_All_Jobs,Created_Submission,Signed_Out,Updated_Profile,blog_ID,Viewed_Discussion,Updated_Submission,badge_HYIO,count_UA,Day_duration,FeatureX,FeatureY,User_sign-in_day
12043,ID_YUTK1FMO,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.0,0.0,0.0,28.0,0.0,7.0,1.0,0.0,1.0,8.0,10.0,1.0,1.0,1.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,44.0,3.0,0.0,1.0,26.0
12044,ID_YV0O97X5,1.0,0.0,8.0,0.0,0.0,-1.0,0.0,3.0,1.0,0.0,5.0,1.0,31.0,11.0,2.0,12.0,15.0,0.0,3.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,8.0,0.0,1.0,8.0
12045,ID_YV31EQS6,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.0,0.0,0.0,29.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,29.0
12046,ID_YV46P9OZ,1.0,0.0,13.0,5.0,15.0,10.0,1.0,2.0,0.0,2.0,4.0,2.0,10.0,5.0,5.0,4.0,15.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,3.0,0.0,0.0,13.0
12047,ID_YV5VSZUZ,1.0,0.0,24.0,1.0,0.0,-1.0,1.0,2.0,0.0,1.0,3.0,1.0,-1.0,14.0,9.0,5.0,24.0,0.0,1.0,1.0,1.0,1.0,5.0,0.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.0,1.0,0.0,0.0,24.0
12048,ID_YV7QOWMU,1.0,0.0,11.0,1.0,5.0,4.0,1.0,2.0,0.0,1.0,5.0,1.0,4.0,4.0,5.0,2.0,11.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0,11.0
12049,ID_YV9383T4,1.0,0.0,20.5,1.0,0.0,-1.0,1.0,2.0,0.0,4.0,4.5,0.5,14.0,14.0,3.5,6.5,24.0,4.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,8.0,0.0,0.0,17.0
12050,ID_YVGPS54D,1.0,0.0,13.5,0.5,0.0,0.5,0.5,2.5,0.5,1.0,4.5,1.5,16.5,12.5,2.0,6.5,17.0,1.5,11.0,0.5,1.0,0.5,28.5,3.5,0.5,0.5,1.0,4.5,0.5,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,62.5,4.5,0.0,-0.5,4.5
12051,ID_YVRQ23PU,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.0,0.0,0.0,15.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,10.0,0.0,0.0,6.0
12052,ID_YVWCVHPP,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.0,0.0,0.0,25.5,0.0,4.0,0.5,0.0,0.5,3.5,3.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,5.5,-0.5,-0.5,13.5
12053,ID_YW4FGYBF,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.0,0.0,0.0,21.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,21.0
12054,ID_YWAXPEGQ,1.0,0.0,25.0,3.5,15.0,10.0,1.0,2.0,0.0,3.0,0.0,3.0,10.0,13.0,10.0,9.0,25.0,1.0,2.0,1.0,1.0,1.0,9.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,1.0,0.0,0.0,25.0
12055,ID_YWD29XC0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.0,0.0,0.0,20.666666666666668,0.0,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,1.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.6666666666666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,-0.6666666666666666,-0.3333333333333333,8.0
12056,ID_YWDY5E0M,1.0,0.0,6.0,5.0,15.0,10.0,1.0,2.0,0.0,2.0,4.0,2.0,10.0,5.0,5.0,4.0,6.0,0.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,17.0,1.0,0.0,1.0,6.0
12057,ID_YWEUJIIJ,1.0,0.0,25.0,1.0,0.0,5.0,1.0,3.0,0.0,1.0,0.0,1.0,5.0,14.0,0.0,1.0,25.0,1.0,2.0,0.0,0.0,1.0,2.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,0.0,0.0,25.0
12058,ID_YWKI0UYY,1.0,0.0,20.0,4.0,1.0,24.0,1.0,3.0,0.0,2.5,3.0,3.0,24.0,14.0,0.0,4.0,20.0,4.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,0.0,0.0,20.0
12059,ID_YWQGOU7C,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.0,0.0,0.0,24.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,24.0
12060,ID_YWRFZICE,0.5,0.0,14.0,-0.5,-0.5,0.5,-0.5,0.5,-0.5,-0.5,1.0,-0.5,0.5,14.0,1.5,1.0,23.5,0.0,17.0,0.5,0.5,0.5,3.5,2.5,0.5,0.5,1.0,1.0,0.5,0.0,0.0,1.0,1.5,0.0,0.0,0.0,0.5,2.0,0.0,33.0,10.0,-0.5,0.0,14.0
12061,ID_YWURKREW,1.0,0.0,20.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,3.0,0.0,2.0,14.0,3.0,2.0,26.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,18.0,7.0,1.0,0.0,20.0
12062,ID_YWVYNX8C,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.0,0.0,0.0,14.0,0.0,0.5,0.5,0.0,0.5,10.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,1.0,-0.5,0.0,6.5
12063,ID_YWWREGGZ,1.0,0.0,8.0,1.0,0.0,-1.0,1.0,2.0,0.0,1.0,5.0,1.0,-1.0,14.0,4.0,1.0,15.0,9.0,12.0,1.0,1.0,1.0,6.0,3.0,1.0,1.0,1.0,5.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,8.0,0.0,0.0,8.0
12064,ID_YXBBEFWM,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.0,0.0,0.0,17.5,0.0,1.5,0.5,0.0,0.5,2.5,2.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,9.0,1.0,0.0,-0.5,10.0
12065,ID_YXFGF1TU,1.0,0.0,9.0,1.0,0.0,-1.0,1.0,2.0,0.0,7.0,4.0,0.0,29.0,14.0,3.0,12.0,9.0,0.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,1.0,0.0,1.0,9.0
12066,ID_YXG500EC,1.0,0.0,25.5,1.0,14.0,1.0,0.5,1.5,0.5,1.0,2.5,0.5,0.0,13.5,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.0
12067,ID_YXOCUCGD,1.0,0.0,4.0,0.0,0.0,-1.0,1.0,1.0,0.0,0.0,3.0,2.5,10.0,0.0,3.0,12.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,1.0,0.0,0.0,4.0
12068,ID_YXPPJ2Q8,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.0,0.0,0.0,26.0,0.0,1.0,1.0,0.0,1.0,8.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,2.0,0.0,0.0,25.0
12069,ID_YXTPL8JI,1.0,0.0,20.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,3.0,0.0,2.0,14.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0
12070,ID_YXVE6O9J,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.0,0.0,0.0,16.0,0.0,3.0,0.0,0.0,1.0,3.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,14.0,0.0,0.0,3.0
12071,ID_YXZN32BZ,1.0,0.0,19.0,1.0,16.0,5.0,0.0,2.0,1.0,1.0,5.0,1.0,5.0,5.0,5.0,5.0,19.0,0.0,2.0,1.0,1.0,1.0,10.0,1.0,1.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,1.0,0.0,0.0,19.0
12072,ID_YXZOMWC1,1.0,0.0,10.8,1.25,4.85,6.1,1.0,2.1,0.0,1.8,3.5,1.8,6.1,10.6,2.5,7.5,15.0,31.0,8.0,1.0,9.0,1.0,80.0,2.0,1.0,1.0,1.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2060.0,6.0,0.0,0.0,10.0
12073,ID_YY5RGL2O,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.0,0.0,0.0,26.0,0.0,2.0,1.0,0.0,1.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,0.0,0.0,26.0
12074,ID_YYTVFQB6,0.5,5.0,10.0,0.0,6.5,2.5,0.0,1.0,-0.5,2.75,1.0,0.0,2.5,12.5,0.0,2.5,18.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,-0.5,0.0,10.0
12075,ID_YYUW61XC,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.0,0.0,0.0,14.5,0.0,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,7.0,1.0,-0.5,0.0,7.0
12076,ID_YYW4H0NY,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.0,0.0,0.0,25.333333333333332,0.0,1.0,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,2.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,3.3333333333333335,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.333333333333334,9.333333333333334,-0.6666666666666666,-0.6666666666666666,7.0
12077,ID_YYYFPEVI,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,26.0
12078,ID_YZ03MGYF,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.0,0.0,0.0,6.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,6.0
12079,ID_YZ2CHJY6,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
12080,ID_YZ68ETWH,1.0,0.0,25.0,1.0,0.0,35.0,1.0,3.0,0.0,1.0,5.0,1.0,35.0,14.0,0.0,9.0,25.0,0.0,9.0,1.0,1.0,1.0,12.0,2.0,1.0,1.0,2.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,5.0,0.0,0.0,21.0
12081,ID_YZABMO8Y,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,1.0,8.0
12082,ID_YZEBGMCF,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0
12083,ID_YZI5UD3M,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0
12084,ID_YZS4QW3J,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.0,0.0,0.0,21.0,0.0,2.0,0.0,0.0,1.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,1.0,21.0
12085,ID_YZUX58XO,1.0,5.0,20.0,1.0,2.5,1.5,1.0,2.0,0.0,4.0,4.5,0.5,16.5,9.0,4.0,7.0,21.0,7.0,4.0,1.0,1.0,1.0,5.0,3.0,1.0,1.0,1.0,7.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,7.0,0.0,92.0,3.0,0.0,0.0,19.0
12086,ID_YZWELQKC,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.0,0.0,0.0,28.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,28.0
12087,ID_Z06I237A,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0
12088,ID_Z0GLL7N0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.0,0.0,0.0,4.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,1.0,1.0,1.0,4.0
12089,ID_Z0JO1L8H,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.0,0.0,0.0,21.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0,21.0
12090,ID_Z0QT6244,0.5,1.5,11.5,0.0,0.75,0.25,0.0,0.5,-0.5,1.5,1.75,-0.25,7.75,11.5,2.0,3.5,18.5,1.5,5.0,0.5,0.5,0.5,9.0,4.0,0.5,0.5,0.5,12.0,0.5,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,55.5,7.0,-0.5,-0.5,11.5
12091,ID_Z113K1IJ,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,29.0
12092,ID_Z11WA42Q,1.0,10.0,9.0,1.0,0.0,-1.0,1.0,2.0,0.0,7.0,4.0,0.0,29.0,14.0,3.0,12.0,26.0,2.0,16.0,1.0,1.0,1.0,5.0,3.0,1.0,1.0,3.0,7.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,18.0,0.0,0.0,9.0
12093,ID_Z12GDAHG,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0
12094,ID_Z14R01I8,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.0,0.0,0.0,24.0,0.0,3.0,0.0,0.0,1.0,2.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,24.0
12095,ID_Z1FC740V,0.5,0.0,7.5,0.0,-0.5,12.0,0.0,0.5,-0.5,0.0,-0.5,0.0,12.0,11.0,3.0,1.5,15.5,0.5,4.5,0.5,0.0,0.5,2.0,1.5,0.5,0.5,0.5,2.5,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.5,1.5,-0.5,-0.5,7.5
12096,ID_Z1L51PUI,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.0,0.0,0.0,22.0,0.0,3.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,3.0,0.0,6.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,24.0,2.0,1.0,0.0,21.0
12097,ID_Z1N8NF9K,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,26.0
12098,ID_Z1Q7YZCT,0.5,0.0,7.0,0.5,-0.5,-1.0,0.0,0.5,-0.5,0.0,1.5,-0.5,-1.0,14.0,6.0,4.5,14.5,10.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.5,1.0,-0.5,-0.5,7.0
12099,ID_Z1STAG1A,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.0,0.0,0.0,19.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,19.0
12100,ID_Z1VSYJ26,0.5,0.0,14.5,0.0,-0.5,17.0,0.0,1.0,-0.5,0.0,2.0,0.0,17.0,14.0,0.0,4.5,20.5,1.5,0.5,0.0,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,1.0,-0.5,-0.5,14.5
12101,ID_Z1YXBTUI,0.5,0.0,14.5,0.0,-0.5,17.0,0.0,1.0,-0.5,0.0,2.0,0.0,17.0,14.0,0.0,4.5,22.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,1.0,-0.5,1.0,14.5
12102,ID_Z241MLG0,0.3333333333333333,3.3333333333333335,10.0,-0.6666666666666666,-0.6666666666666666,-1.0,-0.6666666666666666,0.3333333333333333,-0.3333333333333333,-0.6666666666666666,1.0,-0.3333333333333333,9.666666666666666,13.0,0.6666666666666666,4.0,20.666666666666668,1.6666666666666667,5.333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,5.333333333333333,3.3333333333333335,0.3333333333333333,0.3333333333333333,0.6666666666666666,5.333333333333333,0.3333333333333333,0.0,0.0,2.0,0.3333333333333333,0.0,2.3333333333333335,0.3333333333333333,0.0,0.6666666666666666,0.0,29.333333333333332,7.666666666666667,-0.3333333333333333,-0.3333333333333333,9.0
12103,ID_Z2F20HNT,1.0,0.0,26.0,1.0,14.0,6.0,1.0,3.0,0.0,6.5,3.0,1.0,6.0,11.0,0.0,5.0,26.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1.0,0.0,0.0,26.0
12104,ID_Z2HRHH2M,0.3333333333333333,0.0,9.333333333333334,-0.3333333333333333,2.3333333333333335,1.0,-0.3333333333333333,0.16666666666666666,-0.6666666666666666,0.0,1.0,0.0,1.0,10.333333333333334,0.6666666666666666,2.6666666666666665,17.0,1.3333333333333333,1.6666666666666667,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,3.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,17.0,5.333333333333333,-0.6666666666666666,0.3333333333333333,9.333333333333334
12105,ID_Z2JV2TVX,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,9.0
12106,ID_Z2S5O94L,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.0,0.0,0.0,11.0,0.0,0.5,0.5,0.0,0.5,3.5,0.5,0.5,0.5,0.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5,4.0,-0.5,1.0,0.5
12107,ID_Z2T4JEZS,0.5,0.0,13.5,1.5,-0.5,4.5,0.0,0.5,-0.5,0.75,2.0,0.75,4.5,9.0,1.0,5.5,21.5,0.0,2.0,0.5,0.5,0.5,3.0,1.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.0,3.5,0.0,0.0,0.0,0.0,14.0,1.0,0.0,-0.5,13.5
12108,ID_Z2TPNVV1,1.0,0.0,21.0,3.6666666666666665,15.0,10.0,1.0,2.0,0.0,2.0,0.0,2.0,10.0,13.0,9.0,5.0,22.0,9.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,2.0,0.0,0.0,21.0
12109,ID_Z2V6KAQH,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.0,0.0,0.0,10.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,10.0
