,User_ID,Personal,Theme,Discussion_day,comment_day,Participant_Type,Successful_Submission_Count,Comp_participation_day,FeatureA,FeatureB,FeatureC,FeatureD,FeatureE,SecretCode,FeatureF,FeatureG,FeatureH,FeatureI,Country_ID,competition_ended_year,competition_ended_month,competition_ended_day,competition_started_year,competition_started_month,competition_started_day,Activity_Type,Day_last_active,Blog_Theme,Blog_Published_Year,Blog_Published_Month,Published_At_Day_of_month,Remote,Experience,Employment_Type,Company_Size,Industry_FS,Industry_Bank,Industry_Loc,Industry_Gov,Industry_Health,Industry_Res,Industry_Amb,Industry_Transp,Industry_Scholar,Industry_Log,Industry_Media,Industry_Manuf,Industry_Sales,Industry_Insur,Industry_Manage,Industry_AI,Industry_Zindi,Industry_Tech,Function_DE,Function_DM,Function_Bus,Function_AI,Function_ML,count_UA,Day_duration,FeatureX,FeatureY,User_sign-in_day
10421,ID_TW63N58Z,-1.0,0.0,0.0,0.0,1.0,0.0,3.0,5.5,8.5,14.0,1.0,1.5,0.0,3.75,3.0,1.25,19.5,9.5,1.0,6.5,13.0,1.0,3.5,7.0,16.833333333333332,3.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,1.0,0.0,0.0,3.0
10422,ID_TW9S8GIK,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,16.666666666666668,13.5,0.0,-1.0,-1.0,-1.0,-1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,1.0,-0.5,0.0,6.0
10423,ID_TWDPG3X3,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0
10424,ID_TWI1D7UE,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,15.73913043478261,26.0,0.0,-1.0,-1.0,-1.0,-1.0,1.0,3.9565217391304346,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.0,23.0,4.0,1.0,1.0,22.0
10425,ID_TWIMKMJW,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,8.0,0.0,-1.0,-1.0,-1.0,-0.8181818181818182,1.0,3.8181818181818183,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0,11.0,1.0,0.0,0.0,8.0
10426,ID_TWJPFMDS,-1.0,0.0,0.0,0.0,1.0,0.0,27.0,1.0,0.0,29.0,1.0,2.0,0.0,1.0,0.0,1.0,29.0,10.0,3.0,3.0,16.0,3.0,12.0,18.0,15.583333333333334,28.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,16.0,0.0,0.0,13.0
10427,ID_TWMM6Z79,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,12.083333333333332,21.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,-0.5,-0.5,15.0
10428,ID_TWN565RY,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,16.96153846153846,21.5,0.0,-1.0,-1.0,-1.0,-1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.5,-0.5,-0.5,13.5
10429,ID_TWOI41RI,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,15.615384615384615,19.0,4.0,3.0,10.0,12.0,-1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1.0,0.0,1.0,19.0
10430,ID_TWQ6EHV6,-1.0,0.0,0.0,0.0,1.0,0.0,5.0,5.5,1.5,21.0,0.5,2.5,0.0,3.5,4.0,3.5,6.0,14.0,0.5,1.5,7.0,1.5,3.5,5.0,15.857142857142858,5.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,2.0,0.0,1.0,4.0
10431,ID_TWZ9EXLK,-1.0,0.0,0.0,0.0,1.0,0.0,13.0,2.0,0.0,28.0,1.0,2.0,0.0,10.0,5.0,10.0,28.0,12.0,1.0,3.0,7.0,1.0,2.0,7.0,14.842105263157896,13.0,0.0,-1.0,-1.0,-1.0,-1.0,2.0,3.8947368421052633,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.0,0.0,19.0,2.0,0.0,1.0,12.0
10432,ID_TX23VD0S,1.0,0.0,29.0,0.0,1.0,0.0,29.0,5.0,15.0,10.0,1.0,2.0,0.0,2.0,4.0,2.0,10.0,5.0,1.0,5.0,31.0,1.0,4.0,5.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0
10433,ID_TX9PXYYA,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,18.333333333333332,29.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,29.0
10434,ID_TXDTVVVI,-1.0,0.0,0.0,0.0,0.3333333333333333,3.3333333333333335,3.0,-0.6666666666666666,-0.6666666666666666,-1.0,-0.6666666666666666,0.3333333333333333,-0.3333333333333333,-0.6666666666666666,1.0,-0.3333333333333333,9.666666666666666,13.0,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,4.0,9.333333333333334,16.325757575757574,20.333333333333332,0.0,-1.0,-1.0,-1.0,-1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.666666666666668,9.333333333333334,-0.6666666666666666,-0.6666666666666666,9.333333333333334
10435,ID_TXIA76WF,-1.0,0.0,0.0,0.0,1.0,6.0,23.0,1.0,5.0,4.0,1.0,2.0,0.0,1.0,5.0,1.0,4.0,4.0,1.0,5.0,2.0,1.0,2.0,4.0,14.0,25.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,3.0,0.0,0.0,23.0
10436,ID_TXJ2S51C,-1.0,0.0,0.0,0.0,1.0,0.0,11.0,1.0,9.0,2.0,1.0,3.0,0.0,1.0,5.0,1.0,2.0,14.0,0.0,0.0,0.0,4.0,2.0,29.0,10.666666666666666,11.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,1.0,11.0
10437,ID_TXROTYQK,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0
10438,ID_TXTHB1KD,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,16.392857142857142,11.5,0.0,-1.0,-1.0,-1.0,-1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5,5.0,-0.5,-0.5,4.5
10439,ID_TXUR19LR,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,16.833333333333332,4.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,0.0,0.0,4.0
10440,ID_TXUSRW0U,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,9.0,2.0,1.0,3.0,0.0,1.0,5.0,1.0,2.0,14.0,0.0,0.0,0.0,4.0,2.0,29.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10441,ID_TXWOY7D4,-1.0,0.0,0.0,0.0,1.0,0.0,23.0,4.0,15.0,-1.0,1.0,2.0,0.0,2.5,3.0,2.5,10.0,5.0,1.0,7.0,4.0,1.0,4.0,23.0,14.470588235294118,25.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,3.0,0.0,0.0,23.0
10442,ID_TXWUT34T,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0
10443,ID_TY0GBU6O,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,13.347826086956522,25.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,9.0,0.0,0.0,17.0
10444,ID_TY0NLO00,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,11.666666666666666,29.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,1.0,29.0
10445,ID_TY2N0MVK,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,17.8,17.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,5.0,0.0,1.0,13.0
10446,ID_TYBEWVMK,1.0,0.0,29.0,0.0,1.0,0.0,29.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,3.0,0.0,2.0,14.0,1.0,3.0,8.0,1.0,2.0,15.0,12.2,29.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0,29.0
10447,ID_TYF4YXUX,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,6.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,2.0,0.0,0.0,5.0
10448,ID_TYJCCD6P,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0
10449,ID_TYM6764P,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,16.125,24.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1.0,0.0,1.0,24.0
10450,ID_TYOI832K,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,13.391304347826088,13.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,1.0,0.0,0.0,13.0
10451,ID_TYOUA3X7,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,16.46,23.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,23.0,1.0,0.0,1.0
10452,ID_TYSYERX2,-1.0,0.0,0.0,0.0,1.0,10.0,7.0,4.0,0.0,-1.0,1.0,2.0,0.0,2.0,3.0,2.0,4.0,4.0,1.0,2.0,26.0,1.0,2.0,7.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0
10453,ID_TYUSTCOC,-1.0,0.0,0.0,0.0,1.0,0.0,4.0,2.0,11.0,5.75,1.0,2.25,0.0,3.125,4.25,1.75,7.0,8.0,0.5,2.25,31.0,2.75,4.0,5.0,16.51851851851852,23.0,4.0,2.0,7.0,2.0,-1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324.0,20.0,0.0,0.0,4.0
10454,ID_TYW3OBKZ,-1.0,0.0,0.0,0.0,0.5,0.0,12.0,0.0,4.0,0.5,0.0,1.0,-0.5,0.0,2.0,-0.25,-0.25,14.0,0.0,0.0,0.0,1.25,0.75,4.5,18.738095238095237,14.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.5,1.0,-0.5,0.0,12.0
10455,ID_TYZ3H7K3,-1.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,6.0,-1.0,1.0,1.0,0.0,2.0,5.0,2.0,4.0,14.0,1.0,4.0,30.0,1.0,3.0,15.0,17.20689655172414,25.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,20.0,0.0,1.0,6.0
10456,ID_TZ26FHCU,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0
10457,ID_TZ6PA2IQ,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,15.75,17.5,0.0,-1.0,-1.0,-1.0,-1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,1.0,-0.5,0.0,10.0
10458,ID_TZCPJFL2,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
10459,ID_TZEVVI4H,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,16.055555555555557,19.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,-0.5,0.0,11.5
10460,ID_TZEYJ848,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.0
10461,ID_TZL2B4PU,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,12.555555555555555,4.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,4.0
10462,ID_TZL5UD00,-0.6,0.0,4.8,0.0,0.4,0.0,7.8,-0.4,0.9,-0.7,-0.4,0.4,-0.4,-0.3,1.4,-0.1,6.2,13.4,0.3,0.8,6.6,0.7,2.9,8.6,17.76888888888889,22.2,0.4,-0.6,1.6,0.2,-1.0,0.2,3.9888888888888885,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.01111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01111111111111111,0.01111111111111111,0.01111111111111111,0.0,19.2,9.8,-0.6,-0.8,2.6
10463,ID_TZOYOX6A,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,13.545454545454545,15.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,5.0,0.0,0.0,11.0
10464,ID_TZY6RFNA,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.0
10465,ID_TZZJMUGL,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,14.214285714285714,21.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,1.0,0.0,0.0,21.0
10466,ID_U05NR7LQ,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
10467,ID_U06ER1DW,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,14.333333333333334,7.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,0.0,0.0,7.0
10468,ID_U07C4YAE,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0
